/home/utkarsh/opensim-rl/lib/python3.6/site-packages/torch/cuda/__init__.py:52: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /pytorch/c10/cuda/CUDAFunctions.cpp:100.)
  return torch._C._cuda_getDeviceCount() > 0
WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'cuda': False,
 'curriculum_threshold': 0.85,
 'env_name': 'mocca_envs:Walker3DStepperEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_02_01__00_55_02__experiment1/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'load_saved_controller': False,
 'log_dir': 'runs/2021_02_01__00_55_02__experiment1/logs',
 'log_interval': 1,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'num_ensembles': 1,
 'num_frames': 200000000.0,
 'num_mini_batch': 39,
 'num_processes': 56,
 'num_steps': 714,
 'num_tests': 4,
 'plot_prob': False,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'robot_power_decay_type': 'exponential',
 'sampling_scale': 150,
 'save_dir': 'runs/2021_02_01__00_55_02__experiment1/models',
 'save_every': 10000000.0,
 'save_sampling_prob': False,
 'seed': 8,
 'use_adaptive_sampling': False,
 'use_curriculum': False,
 'use_gae': True,
 'use_mirror': False,
 'use_phase_mirror': False,
 'use_specialist': False,
 'use_threshold_sampling': False}
--------------------------------------
/home/utkarsh/opensim-rl/lib/python3.6/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
Updates 1, num timesteps 39984, FPS 541, mean/median reward 12.5/10.5, min/max reward -13.6/38.7, test_mean/median reward 25.4/25.4, test_min/max reward 25.4/25.4, entropy -1.80764, value loss 10.51700, policy loss -0.01014
Updates 554, num timesteps 22151136, FPS 566, mean/median reward 1046.1/1113.3, min/max reward 216.4/1590.7, test_mean/median reward 1550.5/1550.5, test_min/max reward 1550.5/1550.5, entropy -14.87203, value loss 2.50901, policy loss -0.00652
Updates 555, num timesteps 22191120, FPS 566, mean/median reward 1056.5/1164.8, min/max reward 259.9/1600.5, test_mean/median reward 1527.6/1527.6, test_min/max reward 1527.6/1527.6, entropy -14.87894, value loss 2.57510, policy loss -0.00568
Updates 556, num timesteps 22231104, FPS 566, mean/median reward 898.8/823.7, min/max reward 279.8/1590.7, test_mean/median reward 1347.2/1347.2, test_min/max reward 1347.2/1347.2, entropy -14.88327, value loss 3.27212, policy loss 0.00273
Updates 557, num timesteps 22271088, FPS 566, mean/median reward 1055.7/1086.2, min/max reward 272.2/1606.3, test_mean/median reward 1661.9/1661.9, test_min/max reward 1661.9/1661.9, entropy -14.89161, value loss 2.41237, policy loss 0.00659
Updates 558, num timesteps 22311072, FPS 566, mean/median reward 1028.3/1125.3, min/max reward 229.2/1595.9, test_mean/median reward 689.6/689.6, test_min/max reward 689.6/689.6, entropy -14.89963, value loss 3.92970, policy loss -0.00395
Updates 559, num timesteps 22351056, FPS 566, mean/median reward 1183.0/1508.2, min/max reward 259.0/1620.8, test_mean/median reward 1620.3/1620.3, test_min/max reward 1620.3/1620.3, entropy -14.90796, value loss 2.50112, policy loss 0.00839
Updates 560, num timesteps 22391040, FPS 566, mean/median reward 1174.0/1554.5, min/max reward 242.6/1604.7, test_mean/median reward 1631.8/1631.8, test_min/max reward 1631.8/1631.8, entropy -14.91401, value loss 3.50906, policy loss 0.01344
Updates 561, num timesteps 22431024, FPS 566, mean/median reward 1074.7/1094.8, min/max reward 261.0/1613.4, test_mean/median reward 1045.4/1045.4, test_min/max reward 1045.4/1045.4, entropy -14.92175, value loss 3.33921, policy loss 0.01046
Updates 562, num timesteps 22471008, FPS 566, mean/median reward 1038.5/1131.3, min/max reward 274.2/1611.2, test_mean/median reward 746.2/746.2, test_min/max reward 746.2/746.2, entropy -14.93124, value loss 3.34865, policy loss -0.00013
Updates 563, num timesteps 22510992, FPS 566, mean/median reward 1089.0/1361.0, min/max reward 273.0/1607.3, test_mean/median reward 417.1/417.1, test_min/max reward 417.1/417.1, entropy -14.94024, value loss 3.12730, policy loss -0.00326
Updates 564, num timesteps 22550976, FPS 566, mean/median reward 1237.8/1537.9, min/max reward 238.7/1600.4, test_mean/median reward 561.5/561.5, test_min/max reward 561.5/561.5, entropy -14.95588, value loss 1.61617, policy loss 0.00791
Updates 565, num timesteps 22590960, FPS 566, mean/median reward 1266.8/1563.6, min/max reward 305.2/1622.0, test_mean/median reward 605.7/605.7, test_min/max reward 605.7/605.7, entropy -14.96552, value loss 1.87128, policy loss 0.00658
Updates 566, num timesteps 22630944, FPS 566, mean/median reward 1260.6/1559.4, min/max reward 259.5/1594.1, test_mean/median reward 1344.0/1344.0, test_min/max reward 1344.0/1344.0, entropy -14.97228, value loss 1.82694, policy loss 0.00062
Updates 567, num timesteps 22670928, FPS 566, mean/median reward 1221.1/1551.9, min/max reward 224.8/1588.4, test_mean/median reward 578.7/578.7, test_min/max reward 578.7/578.7, entropy -14.98224, value loss 2.74276, policy loss 0.00594
Updates 568, num timesteps 22710912, FPS 566, mean/median reward 1164.1/1541.4, min/max reward 180.1/1603.7, test_mean/median reward 1434.9/1434.9, test_min/max reward 1434.9/1434.9, entropy -14.98987, value loss 3.09001, policy loss -0.00026
Updates 569, num timesteps 22750896, FPS 566, mean/median reward 1302.1/1571.7, min/max reward 251.4/1603.4, test_mean/median reward 1435.4/1435.4, test_min/max reward 1435.4/1435.4, entropy -14.99278, value loss 2.36146, policy loss 0.01011
Updates 570, num timesteps 22790880, FPS 566, mean/median reward 1361.8/1581.1, min/max reward 225.8/1620.5, test_mean/median reward 1361.1/1361.1, test_min/max reward 1361.1/1361.1, entropy -14.99938, value loss 2.02866, policy loss 0.00159
Updates 571, num timesteps 22830864, FPS 566, mean/median reward 1310.5/1582.3, min/max reward 267.2/1632.3, test_mean/median reward 1432.9/1432.9, test_min/max reward 1432.9/1432.9, entropy -15.00751, value loss 1.98331, policy loss 0.00368
Updates 572, num timesteps 22870848, FPS 566, mean/median reward 1396.8/1590.9, min/max reward 261.2/1649.6, test_mean/median reward 1436.3/1436.3, test_min/max reward 1436.3/1436.3, entropy -15.01997, value loss 1.38596, policy loss 0.00368
Updates 573, num timesteps 22910832, FPS 566, mean/median reward 1373.6/1592.5, min/max reward 290.3/1629.4, test_mean/median reward 1436.5/1436.5, test_min/max reward 1436.5/1436.5, entropy -15.02340, value loss 1.46922, policy loss 0.03571
Updates 574, num timesteps 22950816, FPS 566, mean/median reward 1212.5/1579.8, min/max reward 244.2/1621.2, test_mean/median reward 1552.6/1552.6, test_min/max reward 1552.6/1552.6, entropy -15.01563, value loss 1.56584, policy loss 0.00540
Updates 575, num timesteps 22990800, FPS 566, mean/median reward 1118.7/1587.4, min/max reward 263.6/1645.7, test_mean/median reward 1628.0/1628.0, test_min/max reward 1628.0/1628.0, entropy -15.01420, value loss 2.38972, policy loss 0.02129
Updates 576, num timesteps 23030784, FPS 566, mean/median reward 1183.9/1572.1, min/max reward 310.4/1626.0, test_mean/median reward 1617.0/1617.0, test_min/max reward 1617.0/1617.0, entropy -15.02173, value loss 2.31254, policy loss 0.01039
Updates 577, num timesteps 23070768, FPS 566, mean/median reward 1267.2/1594.7, min/max reward 262.7/1643.0, test_mean/median reward 1047.5/1047.5, test_min/max reward 1047.5/1047.5, entropy -15.03656, value loss 2.23111, policy loss -0.00162
Updates 578, num timesteps 23110752, FPS 566, mean/median reward 1169.2/1590.5, min/max reward 214.5/1629.0, test_mean/median reward 1495.8/1495.8, test_min/max reward 1495.8/1495.8, entropy -15.04664, value loss 2.52698, policy loss -0.00628
Updates 579, num timesteps 23150736, FPS 566, mean/median reward 1246.7/1597.8, min/max reward 263.1/1645.9, test_mean/median reward 1368.0/1368.0, test_min/max reward 1368.0/1368.0, entropy -15.05611, value loss 1.66028, policy loss 0.00316
Updates 580, num timesteps 23190720, FPS 566, mean/median reward 1112.4/1316.8, min/max reward 321.3/1640.4, test_mean/median reward 1351.5/1351.5, test_min/max reward 1351.5/1351.5, entropy -15.06605, value loss 3.29438, policy loss -0.00075
Updates 581, num timesteps 23230704, FPS 566, mean/median reward 1051.8/1103.1, min/max reward 318.4/1626.3, test_mean/median reward 1478.2/1478.2, test_min/max reward 1478.2/1478.2, entropy -15.07889, value loss 1.73595, policy loss 0.01753
Updates 582, num timesteps 23270688, FPS 566, mean/median reward 1227.7/1591.9, min/max reward 323.5/1628.8, test_mean/median reward 455.2/455.2, test_min/max reward 455.2/455.2, entropy -15.08912, value loss 2.64604, policy loss -0.00002
Updates 583, num timesteps 23310672, FPS 566, mean/median reward 1077.9/1117.4, min/max reward 295.9/1626.8, test_mean/median reward 1334.7/1334.7, test_min/max reward 1334.7/1334.7, entropy -15.09609, value loss 3.38692, policy loss 0.00813
Updates 584, num timesteps 23350656, FPS 566, mean/median reward 1012.6/888.9, min/max reward 283.1/1624.5, test_mean/median reward 438.8/438.8, test_min/max reward 438.8/438.8, entropy -15.10380, value loss 3.38291, policy loss 0.00946
Updates 585, num timesteps 23390640, FPS 566, mean/median reward 1190.7/1545.5, min/max reward 261.7/1642.0, test_mean/median reward 493.7/493.7, test_min/max reward 493.7/493.7, entropy -15.10707, value loss 3.17164, policy loss -0.00011
Updates 586, num timesteps 23430624, FPS 566, mean/median reward 1183.3/1576.1, min/max reward 210.1/1631.1, test_mean/median reward 1430.6/1430.6, test_min/max reward 1430.6/1430.6, entropy -15.11256, value loss 2.68043, policy loss -0.00365
Updates 587, num timesteps 23470608, FPS 566, mean/median reward 1240.5/1598.9, min/max reward 210.1/1633.9, test_mean/median reward 1595.1/1595.1, test_min/max reward 1595.1/1595.1, entropy -15.12199, value loss 2.30659, policy loss 0.01544
Updates 588, num timesteps 23510592, FPS 566, mean/median reward 1406.1/1611.9, min/max reward 209.9/1646.7, test_mean/median reward 1468.8/1468.8, test_min/max reward 1468.8/1468.8, entropy -15.13435, value loss 1.66805, policy loss 0.02367
Updates 589, num timesteps 23550576, FPS 566, mean/median reward 1404.0/1618.1, min/max reward 213.7/1657.1, test_mean/median reward 855.9/855.9, test_min/max reward 855.9/855.9, entropy -15.14146, value loss 2.36987, policy loss -0.00626
Updates 590, num timesteps 23590560, FPS 566, mean/median reward 1268.6/1620.1, min/max reward 230.7/1646.4, test_mean/median reward 487.0/487.0, test_min/max reward 487.0/487.0, entropy -15.14862, value loss 3.10472, policy loss -0.00415
Updates 591, num timesteps 23630544, FPS 566, mean/median reward 1247.6/1624.8, min/max reward 262.6/1688.6, test_mean/median reward 601.2/601.2, test_min/max reward 601.2/601.2, entropy -15.15800, value loss 3.34923, policy loss -0.00992
Updates 592, num timesteps 23670528, FPS 566, mean/median reward 1325.7/1625.7, min/max reward 308.3/1652.3, test_mean/median reward 1385.1/1385.1, test_min/max reward 1385.1/1385.1, entropy -15.16439, value loss 2.89725, policy loss 0.01072
Updates 593, num timesteps 23710512, FPS 566, mean/median reward 1396.0/1624.3, min/max reward 257.9/1645.8, test_mean/median reward 1704.0/1704.0, test_min/max reward 1704.0/1704.0, entropy -15.16941, value loss 1.86783, policy loss 0.00871
